,748,1,1.174,0.964,1.323,3,5,1,20.279,0.882,3.198,0.2151,8,6.889,4.543,1,1.945,-29.853,-25.627,0,1.708,0.096,1,0.1506,0.13979,0.1346,0.2884,4,4,0.05,0,0.78,0.4363,0,0,1,2,0,0,3,0,3.5,0.0004,1,1,0,0,2,1,1,0.234,4,1,5.1,2,0,5.1,0.05,0,-3.255,0.00114,1,1,0,1.372,0.172,0.235
93,3,1,1,1,1,0,2,0,0,1,1,3,3,4,4,1,1,2,1,1,1,1,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2854,1,1.174,0.778,1.167,3,5,0,20.629,0.461,2.979,0.1081,8,18.444,337.802,1,1.403,-16.117,-13.723,1,1.784,0.1652,0,0.1694,0.55993,0.1512,0.3364,2,3,0.05,0,2.04,0.0414,1,1,0,2,0,1,0,0,3.663,0.0004,3,0,1,1,2,1,0,0.032,4,1,5.9,1,2,5.9,0.05,0,-2.544,0.011,1,1,0,-1.555,0.2372,0.3172
91,3,1,1,1,1,2,2,2,2,1,1,3,3,0,0,1,1,2,1,1,1,0,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,921,1,1.31,0.981,1.252,5,3,5,20.289,1.441,3.919,0.1022,9,6.889,4.542,1,-1.194,-16.182,-14.878,0,2.55,0.015,1,0.168,0.72394,0.083,0.281,5,5,0.05,0,2.01,0.0443,1,1,3,2,0,1,1,0,3.622,0,1,0,1,1,1,2,0,0.204,3,5,5.6,5,5,5.6,0.05,0,-3.43,0.0006,1,1,0,1.282,0.236,0.3
93,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,0,0,0,0,1,1,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1668,1,2.467,1.063,1.64,2,1,3,20.075,0.885,2.835,0.1086,0,6.889,4.543,1,1.306,-22.8,-18.58,4,1.932,0.06,0,0.1708,0.47366,0.076,0.2788,4,1,0.05,0,2.17,0.03,1,1,2,2,0,1,5,0,2.551,0.006,5,0,1,0,2,1,1,0.112,3,4,5.1,3,2,5.1,0.05,0,-3.427,0.0006,1,6,0,-1.514,0.261,0.343
100,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1296,1,1.518,1.121,1.581,4,5,0,20.185,1.174,3.046,0.2077,6,6.889,45.111,1,1.513,-17.998,-13.682,0,1.931,0.0612,1,0.8524,0.67588,21.9147,22.0853,4,3,0.05,0,2.72,0.0033,1,1,5,2,0,2,5,0,3.742,0.0001,5,1,1,2,1,0,0,0.319,0,0,4.9,1,4,4.9,0.05,0,-2.412,0.01586,1,2,0,1.645,0.167,0.246
87,3,1,1,1,1,2,2,2,2,1,1,3,3,4,0,1,1,2,1,1,1,1,1,0,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,cannot do,1,-1.311,1.143883,1.456751,4,2,5,19.94355,1.394204,3.485796,0.2240409,3,6.888889,4.543208,1,-1.533,-24.22277,-22.05723,0,2.214,0.0344,1,0.8502,0.71251,0.05804718,0.2767528,5,1,0.05,0,1.99,0.0466,1,1,2,2,0,1,4,0,2.745501,0.00355,1,1,0,1,1,0,0,0.78118,1,0,5.9,3,3,5.9,0.05,0,2.946278,0.00322,1,4,0,-1.282,0.22194,0.2950091
76,0,1,1,1,1,2,2,2,2,1,1,3,0,4,4,1,0,0,0,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,2,2,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0
,2097,1,1.227,1.014,1.215,4,0,0,20.157,0.67,2.63,0.1663,2,6.889,4.543,1,1.516,-27.535,-23.386,2,1.708,0.0948,0,0.133,0.61411,0.4605,0.6083,4,3,0.05,0,1.73,0.0836,0,0,3,2,0,1,2,0,2.523,0.007,0,1,0,0,1,1,2,0.342,1,0,5.1,0,5,5.1,0.05,0,-2.0124,0.04418,1,0,0,1.598,0.112,0.178
100,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2131,1,1.559,0.786,1.011,1,4,2,20.134,0.63,3.29,0.1499,1,6.889,4.543,1,1.548,-20.2485,-16.6315,2,1.808,0.078,0,0.127,0.70487,0.3919,0.5503,3,5,0.05,0,2.44,0.0147,1,1,0,2,0,4,2,0,2.052,0.021,2,2,1,0,1,0,1,0.067,1,5,5.3,2,4,5.3,0.05,0,-1.95686,0.05036,0,5,0,1.645,0.089,0.152
100,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1300,1,1.15,1.081,1.405,3,2,0,20.426,1.505,3.395,0.1251,4,6.889,4.543,1,1.791,-26.754,-22.667,2,2.286,0.029,1,0.1172,0.66415,0.2536,0.488,4,2,0.05,0,4.16,0.0414,1,1,2,2,0,2,5,0,3.031,0.001,5,0,1,0,1,1,2,0.18,5,3,5.9,3,2,5.9,0.05,0,-2.309,0.02096,1,1,0,1.598,0.055,0.107
92,3,1,1,1,1,2,2,0,2,1,1,3,3,4,4,1,0,2,1,1,1,1,1,0,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,cannot do,1,2.4671,-30.13,32.802,5,1,0,1.372,1.2674,3.1326,0.0032,10,,,1,1.4353,-25.49,-23.29,3,2.097,0.0438,1,0.1786,cannot do,cannot do,cannot do,5,1,0.05,1,1.63,0.1057,0,0,1,1,0,0,1,0,3.092,0.003,0,1,2,1,1,0,2,0.476,5,2,4.9,0,3,4.9,0.05,0,-1.9414,0.0522,0,8,2,cannot do,cannot do,cannot do
63,0,1,1,0,0,2,2,2,0,1,1,0,3,0,0,1,1,2,1,1,1,1,1,4,0,0,0,1,1,1,0,1,1,1,1,0,1,1,2,0,1,1,1,1,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
,567,1,17.4,53.581,76.607,4,0,0,20.113,1.196,2.584,0.0524,9,0.111,1.24,1,0.962,23.22,25.1,1,2.15,0.006,1,0.0499,0.82225,0.2826,0.2977,2,3,0.05,1,2.56,0.0998,1,1,5,1,0,1,2,0,1.652,0.95,0,0,0,2,2,1,2,0.565,3,3,0,0,1,0,0.05,1,0.098,0.538,0,7,0,1.175,0.302,0.343
33,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,2,0,1,0,0,0,2,2,0,2,2,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
,397,1,1.125,0.65,0.982,4,4,1,20.347,0.511,2.489,0.2271,8,6.889,4.543,1,2.725,-20.1984,-27.8816,0,1.837,0.0752,0,0.1528,0.30565,0.4672,0.6358,1,4,0.05,0,2.41,0.016,1,1,5,2,0,0,5,0,3.121,0.001,3,1,2,2,0,2,1,0.617,5,3,6,5,4,6,0.05,0,-1.9736,0.04844,1,5,0,1.44,0.193,0.265
82,0,1,1,1,1,2,2,0,2,1,1,3,0,4,4,1,1,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2921,1,1.648711,0.848,1.168,2,4,2,20.44974,0.113,2.527,0.2012,7,6.889,4.543,1,2.13645,-26.57253,-24.02747,1,1.819,0.0774,0,0.1442,0.20639,0.1873,0.3869,4,4,0.05,0,1.7,0.0891,0,0,0,4,0,1,4,0,3.402,0.99956,3,1,1,2,0,1,0,0.05876,3,5,5.9,3,2,5.9,0.05,0,-2.40869,0.016,1,4,0,1.405072,0.152,0.215
97,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2881,1,1.76,0.734,1.134,2,4,5,20.317,1.135,3.105,1,2,21.259,262.074,1,1.879,-23.752,-19.168,1,1.765,0.1748,1,0.1212,0.049162,0.4323,0.6241,2,0,0.05,1,1.65,0.0998,0,0,3,2,0,4,1,0,3.916,0,4,0,2,0,0,1,1,0.022,0,1,5.9,3,4,5.9,0.05,0,-3.346,0.00082,1,5,0,1.37,0.07,0.116
74,3,1,1,1,1,2,2,0,2,1,1,0,3,0,0,1,1,2,1,1,1,0,0,4,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,cannot do,1,-1.757,0.463,0.931,4,1,2,748.215,-52.6642,56.7642,0.0977,2,1.111,0.124,1,-1.518,-25.8306,-19.6494,4,1.887,0.1364,1,0.1656,0.68802,0.2472,0.4722,5,4,0.05,0,2.19,0.02852,1,1,4,2,0,3,2,0,2.936,0.00196,0,2,1,2,1,0,1,0.87554,5,1,0,2,0,0,0.05,0,-2.388,0.01694,1,8,0,-1.645,0.224,1.113
66,0,1,1,1,1,2,2,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,0
,1856,1,1.544,1.214,1.544,2,4,0,20.279,0.384,3.356,0.1635,11,6.889,4.542,1,1.204,-27.916,-24.624,3,2.048,0.0406,3,0.1209,0.3701,0.4787,0.6211,1,2,0.05,0,2.01,0.044,1,1,5,2,0,1,3,0,3.411,0,0,1,2,1,1,2,1,0.1096,4,5,5.9,4,3,5.9,0.05,0,2.266,0.02346,1,3,0,1.476,0.107,0.167
87,3,1,1,1,0,2,2,2,2,1,1,3,3,4,4,1,0,2,1,1,1,0,0,0,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,0,0,2,2,2,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2
,1191,1,1.518,47.506,66.624,5,2,3,20.426,-0.329,2.629,0.1559,8,0.876,0.265,1,1.995,-26.1031,-22.4569,0,1.739,0.091,1,0.0685,0.051844,0.4039,0.4067,3,4,0.05,0,2.43,0.0076,1,1,2,2,0,0,3,0,3.292,0.00062,1,1,2,1,0,2,2,0.163,1,3,0,3,5,0,0.05,0,2.81,0.00496,1,1,0,0.02025,0.121,0.177
57,3,1,1,0,0,2,2,0,2,0,0,0,3,0,0,1,0,2,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,2,0,2,2,0,2,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,2,2
,1129,1,-1.341,0.676,1.046,5,5,5,20.468,0.395,2.384,0.049,2,6.889,47.456,1,-1.22,-22.323,-20.796,4,1.749,0.0902,0,0.1679,0.36247,0.4032,0.5945,5,1,0.05,0,2.44,0.01468,1,1,2,2,0,5,5,0,3.107,0.999,0,0,1,0,1,2,1,0.049,5,4,5.8,1,4,5.8,0.05,0,-2.319,0.0204,1,1,0,-1.476,0.229,0.303
88,3,1,1,1,1,2,2,2,2,1,1,0,3,4,0,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1296,1,7.8,-0.001,2.617,4,6,3,20.443,1.488,3.632,0.1847,3,0.111,0.123,1,1.556,-24.752,-19.948,0,2.343,0.026,1,1.8634,0.72034,0.3419,0.5437,1,0,0.05,0,1.76,0.0784,0,0,4,2,0,3,5,0,2.637,0.005,1,1,0,2,1,0,1,,2,5,5.9,1,3,5.9,0.05,0,-0.269,1.212,0,1,0,1.282,0.127,0.18
80,3,1,0,1,1,2,2,0,2,1,1,3,3,0,0,1,1,2,1,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,2
,1437,1,1.255,1.044,1.381,3,5,4,20.404,0.296,3.284,0.1124,2,6.889,1.04,1,1.433,-22.536,-20.824,3,1.785,0.084,0,0.1724,0.61824,0.2589,0.4893,1,3,0.05,0,2.51,0.0121,1,1,5,2,0,5,2,0,2.8,0.003,1,1,2,1,0,0,1,0.621,5,5,4.9,3,4,4.9,0.05,0,-1.926,0.0541,0,9,0,1.598,0.268,0.356
91,3,1,1,1,1,2,2,2,2,0,0,3,3,4,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,653,1,1.406,0.849,1.156,0,3,3,20.31,0.623,2.697,0.0967,1,6.889,4.543,1,1.247,-22.072,-19.208,0,1.86,0.073,0,0.1672,0.41962,0.2359,0.4737,2,4,0.05,0,2.05,0.0404,1,1,4,2,0,0,0,0,2.597,0.005,2,0,1,0,1,1,2,0.061,5,4,5.6,1,4,5.6,0.05,0,-1.675,0.0938,0,7,0,1.476,0.238,0.315
98,3,1,1,1,1,2,2,0,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1175,1,2.147,0.896631,1.37732,3,3,0,20.1859,1.38515,3.85485,0.073573,3,6.884,4.60574,1,1.642,-24.0566,-20.0234,3,2.312,cannot do,2,0.1586,0.78443,0.119134,0.301866,2,1,0.05,0,1.56,0.11876,0,0,1,2,0,0,1,0,2.64286,0.00478,1,1,2,1,1,0,0,0.27,5,2,5.9,1,4,5.9,0.05,0,-1.71391,0.08654,0,2,0,1.311,0.739679,0.802256
88,3,1,1,1,1,2,2,0,2,1,1,3,3,4,0,1,1,2,1,1,1,0,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
,1512,1,1.752,0.897,1.514,2,2,4,20.525,1.074,2.866,0.2195,1,6.889,4.593,1,1.812,-7.733,-5.867,2,1.687,0.1,0,0.1448,0.10934,0.087,0.2892,5,0,0.05,0,1.5,0.1347,0,0,4,1,0,0,2,0,0.394,0.347,0,2,1,0,1,0,1,0.177,5,2,5.8,2,2,5.8,0.05,0,-2.062,0.0392,1,8,0,1.37,0.205,0.275
70,3,1,1,1,1,2,2,0,0,0,0,0,0,4,0,1,0,0,0,1,1,1,1,0,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2670,1,1.149,1.332,1.712,3,3,0,20.131,0.989,3.451,0.0757,11,6.889,4.56,1,1.551,-19.268,-16.392,4,1.985,0.0542,0,0.1592,0.70421,0.2027,0.3765,4,5,0.05,0,2.86,0.0042,1,1,3,2,0,0,1,0,2.053,0.021,5,0,2,1,1,2,2,0.166,0,5,5.1,1,4,5.1,0.05,0,-2.56,0.01046,1,7,0,1.645,0.213,0.299
90,3,1,1,1,1,2,2,2,2,1,1,3,3,4,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,38,1,1.879,69.0524,73.665,1,4,3,19.9796,0.493,3.027,0.1866,8,3.11,6.321,1,1.598,22.8454,26.1946,1,1.695,0.0901,3,0.12852,0.73389,0.1853,0.3519,5,2,0.05,0,0.69,0.49,0,0,2,2,0,5,5,0,0,0.5,5,0,0,1,1,2,2,0.5,2,4,5.7,4,0,5.7,0.05,1,2.742,0.009,1,8,0,1.282,0.1324,0.1865
63,0,1,1,0,0,2,0,2,2,1,1,3,0,0,0,1,1,0,0,1,1,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2
,998,1,1.174,42.711,57.358,0,5,1,20.212,-0.366,2.766,0.1581,8,6.889,0,1,2.443,-30.371,-24.229,2,1.699,0.0982,1,0.126,0.27269,0.1112,0.2602,1,5,0.05,0,1.81,0.0703,0,0,0,2,0,4,0,0,0.37,0.356,3,1,0,0,1,0,1,0.401,0,3,5.6,4,0,5.6,0.05,0,-1.8142,0.06964,0,0,0,1.44,0.082,0.133
87,3,1,1,0,0,2,2,2,2,0,0,3,3,4,0,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,2,0,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2731,1,1.958,0.67,1.56,5,4,1,19.867,0.456,2.884,0.1984,8,6.889,4.543,1,1.363,-16.623,-15.497,1,1.777,0.0836,1,0.1416,0.53263,0.2004,0.3634,2,5,0.05,0,2,0.0455,1,1,3,2,0,2,4,0,3.867,0,2,1,1,0,0,1,2,0.0466,0,1,5.8,3,4,5.8,0.05,0,-2.01199,0.04422,1,3,0,1.555,0.137,0.205
97,3,1,1,1,0,2,2,0,2,1,1,3,3,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2653,1,2.151,0.502,1.349,4,0,5,20.038,0.115,2.565,0.2195,1,6.889,4.543,1,2.043,-24.939,-18.101,1,1.852,0.1476,0,0.1524,0.17958,0.3117,0.5153,4,5,0.05,0,2.09,0.0183,1,1,0,2,0,4,5,0,2.731,0.004,5,0,1,2,0,1,0,0.794,0,0,5.7,0,0,5.7,0.05,0,-2.646,0.008,1,9,0,1.372,18.996,25.759
83,3,1,1,1,1,2,2,2,2,1,1,0,3,4,4,1,0,2,1,1,1,0,1,4,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0
,128,1,11.7,0.003,2.952,0,3,0,20.324,1.325,3.455,0.96,4,6.92,14.186,1,-1.648,-16.359,-21.381,3,2.063,0.0456,3,0.1622,0.76143,0.0431,0.2887,0,0,0.05,0,1.08,0.28014,0,0,4,2,0,1,5,0,0.634,0.26338,1,0,2,1,2,2,1,0.064,1,1,5.1,1,4,5.1,0.05,0,-3.375,0.00074,1,4,0,1.311,0.222,0.288
70,0,1,0,1,1,2,2,0,2,1,1,0,3,0,0,1,0,2,1,1,1,1,0,4,3,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,2,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2841,1,-1.478,0.981,1.328,5,1,6,20.252,1.749,3.871,0.1032,3,6.889,4.543,1,-1.81,-21.289,-18.291,3,2.395,0.042,0,0.1678,0.88052,0.2387,0.4409,4,3,0.05,0,1.14,0.2543,0,0,1,2,0,0,5,0,3.348,0.001,2,0,1,1,2,1,2,0.1,0,0,5.7,4,4,5.7,0.05,0,-2.492,0.0127,1,7,0,-1.341,0.24,0.309
93,3,1,1,1,1,2,2,2,2,1,1,3,3,4,4,1,0,2,1,1,1,0,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2043,1,1.481,1.152,1.538,4,1,3,20.334,1.648,4.132,0.1401,3,6.889,4.542,1,1.937,-21.984,-18.976,1,2.378,0.022,0,0.1244,0.15406,0.2376,0.4174,3,2,0.05,0,1.38,0.1676,0,4,3,2,0,3,2,0,2.321,0.01,1,1,2,1,1,2,1,0.181,4,0,6,5,5,6,0.05,0,-1.938,0.05262,0,7,0,1.372,0.082,0.132
90,3,1,1,1,1,2,2,0,0,1,1,3,3,4,4,1,1,2,1,1,1,1,0,4,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1756,1,1.101,0.855,1.135,3,1,3,20.484,1.479,3.521,0.1844,9,1,5.889,1,1.471,-2.644,1.266,1,2.383,0.023,1,0.1396,0.64941,0.0742,0.2448,4,1,0.05,0,2.05,0.1522,0,0,0,2,0,3,4,0,3.174,0.001,5,0,0,1,1,1,2,0.282,1,0,5.2,0,5,5.2,0.05,0,-2.26,0.024,1,7,0,1.598,0.136,0.207
86,3,1,1,1,1,2,2,2,2,1,1,3,3,0,0,1,1,0,0,1,1,1,1,4,3,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1175,1,1.173,0.883,1.179,4,3,1,20.055,0.871,3.029,0.1386,9,6.889,4.543,1,2.12,-18.498,-16.242,2,2.401,0.0214,1,0.1216,0.19766,0.093,0.3416,4,1,0.05,0,1.15,0.2502,0,0,3,2,0,2,3,0,2.989,0.002,5,1,2,1,0,1,0,0.263,0,0,4.8,0,5,4.8,0.05,0,-3.05,0.0023,1,6,0,1.405,0.069,0.116
97,3,1,1,1,1,2,2,0,2,1,1,3,3,4,4,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,1408,1,1.342,1.173,1.4,4,2,4,20.333,0.68,3.66,0.1806,5,6.889,4.543,1,1.435,23.65687,-21.38313,4,2.246,0.0604,1,0.1382,0.45195,0.2302,0.401,1,0,0.05,0,1.71,0.0873,0,0,1,0,0,1,2,0,2.334,0.989,3,1,1,0,2,0,2,0.121,3,4,5.9,2,1,5.9,0.05,0,-1.6826,0.0925,0,9,0,1.514,0.132,0.198
86,3,1,1,1,1,2,2,0,2,1,1,3,0,4,4,1,1,0,1,1,1,0,1,4,3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,2,2,2,0,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2845,1,1.313,0.947,1.229,4,3,0,20.425,0.523,3.017,0.1328,2,6.889,4.543,1,1.405,-22.7468,-18.9532,2,1.806,0.081,0,0.1782,0.58145,0.0935,0.2727,2,3,0.05,0,2.07,0.0384,1,1,5,2,0,3,5,0,2.641,0.004,1,0,1,2,1,0,1,0.066,2,1,5.8,4,2,5.8,0.05,0,-1.9,0.057,0,6,0,1.555,0.055,0.104
93,0,1,1,1,1,2,2,2,2,1,1,3,0,4,4,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2191,1,1.754,0.956,1.03,3,3,3,20.581,0.574,2.526,0.1737,8,6.889,4.543,1,1.331,-25.833,-24.307,2,1.733,0.083,0,0.1356,0.49485,0.2887,0.4441,0,0,0.05,1,2.31,0.021,1,1,1,2,0,2,5,0,3.416,0,3,1,0,1,1,2,0,0.56,5,1,5.9,4,4,5.9,0.05,0,-3.267,0.001,1,0,0,1.514,0.119,0.182
93,3,1,1,0,0,2,2,2,2,1,1,3,3,4,4,1,1,2,1,1,1,0,1,4,3,1,1,1,1,1,0,1,1,1,1,0,1,1,2,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2451,1,1.253,0.761,0.985,3,2,3,19.894,-315.043,-312.957,0.1026,1,6.869,4.69844,1,1.456,-20.482,-17.018,1,1.795,0.08,1,0.1698,0.6345,0.3883,0.5711,5,2,0.05,0,2.13,0.0332,1,1,2,2,0,0,2,0,2.366,0.01,5,0,0,1,1,2,1,0.037,1,5,5.3,2,2,5.3,0.05,0,-2.5143,0.01192,1,0,0,1.598,0.247,0.331
86,3,1,1,1,1,2,2,2,2,0,0,3,3,0,0,1,0,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
,2921,1,1.649,1.038,1.523,3,0,1,20.182,0.963,3.757,0.2225,10,6.889,4.543,1,1.438,-29.842,-25.238,4,2.227,0.032,1,0.1526,0.61741,0.1842,0.3862,1,0,0.05,0,2.53,0.0114,1,1,5,2,0,5,2,0,3.569,0,0,0,1,1,2,2,2,0.146,5,3,5.7,4,2,5.7,0.05,0,-3.2,0.001,1,8,0,1.598,0.171,0.246
